tissue_type,subtype,gene,pct_in,pct_out,log2fc,auc,present_in_census,composite
colorectal,Absorptive colonocytes,DPP4,0.3085,0.0766,2.2629804611206055,0.618923544883728,True,0.36781688201904295
colorectal,Absorptive colonocytes,PIGR,0.678875,0.199,0.7817382216453552,0.7324748039245605,True,0.3601286593437195
colorectal,Absorptive colonocytes,ABCB1,0.243125,0.082,2.445425271987915,0.5827670693397522,True,0.3429811767101288
colorectal,Absorptive colonocytes,NR1I2,0.1545,0.0272,2.6593129634857178,0.5637193918228149,True,0.3423668098068237
colorectal,Absorptive colonocytes,FMO1,0.061125,0.0044,6.302332878112793,0.5283920764923096,True,0.3340586731147766
colorectal,Absorptive colonocytes,UGT2B17,0.358125,0.0724,1.4464099407196045,0.6432189345359802,True,0.3163611297798157
colorectal,Absorptive colonocytes,SLC39A4,0.42725,0.167,1.528376817703247,0.6367222666740417,True,0.3142654951095581
colorectal,Absorptive colonocytes,CA1,0.138125,0.046,2.4883790016174316,0.5460041761398315,True,0.3040662529945374
colorectal,Goblet cells,TFF3,0.981375,0.2672,2.873129367828369,0.9507365822792053,True,0.790737250289917
colorectal,Goblet cells,MUC2,0.8385,0.0552,3.276423692703247,0.9057896733283997,True,0.7812917625045777
colorectal,Goblet cells,FCGBP,0.787375,0.0862,3.696068286895752,0.8736098408699036,True,0.7391229203796387
colorectal,Goblet cells,CLCA1,0.75575,0.0398,3.248775005340576,0.8671440482139587,True,0.736905250492096
colorectal,Goblet cells,SPINK4,0.728375,0.0614,5.569559097290039,0.8474035263061523,True,0.7113178210449219
colorectal,Goblet cells,ITLN1,0.66775,0.0244,5.636510372161865,0.8249124884605408,True,0.6885999669265748
colorectal,Goblet cells,ZG16,0.721,0.1208,3.066524028778076,0.8294921517372131,True,0.6836337452316285
colorectal,Goblet cells,REG4,0.6015,0.08,4.15087890625,0.7660523056983948,True,0.6171418803215027
colorectal,Goblet cells,ST6GALNAC1,0.652375,0.1106,2.2947847843170166,0.7831701040267944,True,0.5643695735740661
colorectal,Goblet cells,SPDEF,0.4475,0.0286,3.210409164428711,0.7102435231208801,True,0.551974842338562
colorectal,Goblet cells,ERN2,0.403375,0.0634,2.8719122409820557,0.6713148355484009,True,0.4922380925369263
colorectal,Goblet cells,ATOH1,0.2845,0.0118,5.743561744689941,0.6367977857589722,True,0.4639782524490357
colorectal,Goblet cells,AGR2,0.8705,0.2926,0.8812782764434814,0.8132320046424866,True,0.4542934671211243
colorectal,Goblet cells,LGALS4,0.90475,0.328,0.856908917427063,0.8040552735328674,True,0.44428511652946473
colorectal,Goblet cells,MUC4,0.396625,0.07,1.9148269891738892,0.6637524962425232,True,0.38780970187187197
colorectal,Goblet cells,WFDC2,0.389,0.0734,1.949324607849121,0.6617953181266785,True,0.3874887152862549
colorectal,Goblet cells,TFF1,0.415875,0.0884,1.518126130104065,0.6674425005912781,True,0.35126163136482236
colorectal,Goblet cells,GALNT7,0.405,0.145,1.7036230564117432,0.6333081126213074,True,0.32900883150100707
colorectal,Goblet cells,SERPINA1,0.620375,0.1834,0.7303622961044312,0.710472822189331,True,0.32880948736190796
colorectal,Crypt-base stem cells,FZD5,0.401,0.1202,1.8915867805480957,0.6432858109474182,True,0.35994735065460204
colorectal,Crypt-base stem cells,STMN1,0.731875,0.3258,0.7092529535293579,0.7167962789535522,True,0.3255773244762421
colorectal,Crypt-base stem cells,CHEK1,0.205125,0.0594,1.7567665576934814,0.5728097558021545,True,0.2630694782924652
colorectal,Crypt-base stem cells,MCM2,0.188125,0.0524,1.786924123764038,0.5678091049194336,True,0.2600847052526474
colorectal,Crypt-base stem cells,MCM7,0.369125,0.1572,1.2519092559814453,0.6074202656745911,True,0.2535121321773529
colorectal,Transit-amplifying progenitor cells,STMN1,0.736125,0.3302,1.1724345684051514,0.7139521241188049,True,0.3695901501750946
colorectal,Transit-amplifying progenitor cells,CDK2,0.208125,0.0618,1.924601674079895,0.5737661123275757,True,0.280738069190979
colorectal,Transit-amplifying progenitor cells,CHEK1,0.208625,0.0602,1.840253472328186,0.5742683410644531,True,0.2731250171041489
colorectal,Transit-amplifying progenitor cells,MCM7,0.374125,0.1534,1.3603270053863525,0.6125002503395081,True,0.27017791273117064
colorectal,Transit-amplifying progenitor cells,MCM6,0.25025,0.09,1.6031289100646973,0.5810801982879639,True,0.25722706453800204
colorectal,Smooth-muscle cells,CALD1,0.906,0.1572,2.1244287490844727,0.8829084038734436,True,0.6685296218490601
colorectal,Smooth-muscle cells,TPM2,0.729125,0.1224,2.503168821334839,0.8061826825141907,True,0.6166080400657654
colorectal,Smooth-muscle cells,TAGLN,0.44825,0.0808,2.700944662094116,0.6859468221664429,True,0.49234194182395935
colorectal,Smooth-muscle cells,ACTA2,0.45125,0.083,2.6653082370758057,0.6853139996528625,True,0.4884320472717285
colorectal,Smooth-muscle cells,MYL9,0.650375,0.1362,1.751177191734314,0.7598488330841064,True,0.4858317975616455
colorectal,Smooth-muscle cells,PDGFRB,0.327,0.0446,3.6618077754974365,0.6412153244018555,True,0.4694522714424133
colorectal,Smooth-muscle cells,AKAP12,0.4355,0.0968,2.4995381832122803,0.669215738773346,True,0.4530664451026917
colorectal,Smooth-muscle cells,TNS1,0.119375,0.0308,3.507772922515869,0.5442225337028503,True,0.35309305080413816
colorectal,Smooth-muscle cells,LMOD1,0.1035,0.0166,4.262111663818359,0.5433903336524963,True,0.3520922669219971
colorectal,Smooth-muscle cells,MYH11,0.100125,0.0278,3.5874621868133545,0.5358202457427979,True,0.3431211965942383
colorectal,Smooth-muscle cells,ITGB1,0.71725,0.372,1.2532230615615845,0.6821363568305969,True,0.34008137969970703
colorectal,Smooth-muscle cells,GUCY1A1,0.180125,0.041,2.3219101428985596,0.5697698593139648,True,0.3158319017410278
colorectal,Smooth-muscle cells,GUCY1B1,0.1625,0.0314,2.3604934215545654,0.5654035210609436,True,0.31459215900421145
colorectal,Smooth-muscle cells,PLN,0.023125,0.0082,5.057666301727295,0.5074397921562195,True,0.3089368337249756
colorectal,Smooth-muscle cells,SMTN,0.281375,0.0924,1.9206311702728271,0.5937530398368835,True,0.30486055485725405
colorectal,Subepithelial fibroblasts,COL1A2,0.907125,0.1222,3.6032841205596924,0.9014700651168823,True,0.7781610640144349
colorectal,Subepithelial fibroblasts,COL3A1,0.9,0.126,3.321643590927124,0.8939473628997803,True,0.7699579022407532
colorectal,Subepithelial fibroblasts,COL6A2,0.844625,0.1188,3.832832098007202,0.8773020505905151,True,0.7470066881561279
colorectal,Subepithelial fibroblasts,SPARC,0.857375,0.1588,2.8789258003234863,0.8584780097007751,True,0.7143899639511109
colorectal,Subepithelial fibroblasts,COL6A1,0.78425,0.1374,3.9251246452331543,0.8383183479309082,True,0.7000246902656555
colorectal,Subepithelial fibroblasts,MMP2,0.700875,0.0858,4.386733531951904,0.8131405711174011,True,0.673527433052063
colorectal,Subepithelial fibroblasts,COL6A3,0.69125,0.0906,3.7161967754364014,0.8058419227600098,True,0.6648035620498658
colorectal,Subepithelial fibroblasts,FBLN1,0.681,0.111,3.8650319576263428,0.7914453148841858,True,0.6471562757492065
colorectal,Subepithelial fibroblasts,VCAN,0.666,0.1162,2.8900468349456787,0.7799621820449829,True,0.6229344410514832
colorectal,Subepithelial fibroblasts,PDGFRA,0.5515,0.0432,4.432497024536133,0.756254255771637,True,0.6066634523010254
colorectal,Subepithelial fibroblasts,IGFBP5,0.59125,0.0892,4.01865291595459,0.7551382780075073,True,0.6045206343269348
colorectal,Subepithelial fibroblasts,COL5A1,0.5345,0.0746,3.4076972007751465,0.7313728332519531,True,0.5770783023643493
colorectal,Subepithelial fibroblasts,FN1,0.595375,0.1162,2.827575922012329,0.7442497611045837,True,0.5739924010848999
colorectal,Subepithelial fibroblasts,PXDN,0.433875,0.081,3.145082950592041,0.677559494972229,True,0.5126225959777833
colorectal,Subepithelial fibroblasts,COL14A1,0.40975,0.0568,3.2475295066833496,0.6766241788864136,True,0.5118893788719178
colorectal,Subepithelial fibroblasts,SERPINH1,0.6925,0.2228,2.0263214111328125,0.7514946460723877,True,0.49776787585258486
colorectal,Subepithelial fibroblasts,MFGE8,0.447625,0.109,2.887537956237793,0.6725266575813293,True,0.4945001574516297
colorectal,Subepithelial fibroblasts,TIMP3,0.394,0.1044,4.691949367523193,0.6457247734069824,True,0.4744998425674439
colorectal,Subepithelial fibroblasts,LAMC1,0.398,0.1136,3.232337236404419,0.6441319584846497,True,0.47218558466911315
colorectal,Subepithelial fibroblasts,POSTN,0.25975,0.0374,4.042625427246094,0.6127260327339172,True,0.4346508261871338
colorectal,Subepithelial fibroblasts,FGF7,0.235875,0.0372,4.510915279388428,0.5994279980659485,True,0.41927741037368776
colorectal,Subepithelial fibroblasts,BMP5,0.2095,0.0162,4.273697853088379,0.596979558467865,True,0.4162436527347565
colorectal,Subepithelial fibroblasts,VCAM1,0.23475,0.0324,2.8022732734680176,0.6011842489242554,True,0.40164473244667054
colorectal,Subepithelial fibroblasts,COL4A1,0.422,0.086,1.9282050132751465,0.6673074960708618,True,0.39386650414466856
colorectal,Subepithelial fibroblasts,THBS2,0.169,0.0174,4.239744663238525,0.5758849382400513,True,0.39102796847343446
colorectal,Subepithelial fibroblasts,TNC,0.165625,0.017,4.927703380584717,0.5744916200637817,True,0.38931830201148987
colorectal,Subepithelial fibroblasts,MMP11,0.164125,0.0294,4.22857666015625,0.5680831074714661,True,0.3814114978981018
colorectal,Subepithelial fibroblasts,TNXB,0.142,0.0178,4.273432731628418,0.562404215335846,True,0.37476337226867673
colorectal,Subepithelial fibroblasts,ITGA5,0.167,0.0486,3.867421865463257,0.559400200843811,True,0.37120017259597776
colorectal,Subepithelial fibroblasts,FBLN2,0.123,0.0214,4.964136600494385,0.5510682463645935,True,0.36117461497306824
colorectal,Subepithelial fibroblasts,MMP14,0.363625,0.1076,2.0544140338897705,0.6298241019248962,True,0.3605056908893585
colorectal,Subepithelial fibroblasts,LOXL1,0.220875,0.043,2.486313819885254,0.5892655849456787,True,0.35561886186599734
colorectal,Subepithelial fibroblasts,ANGPTL1,0.106125,0.0174,2.934380292892456,0.5444210171699524,True,0.3467198728275299
colorectal,Subepithelial fibroblasts,LAMA2,0.08825,0.0106,5.639755725860596,0.5389586091041565,True,0.34669689324378966
colorectal,Subepithelial fibroblasts,ITGA11,0.07925,0.0084,5.0705342292785645,0.5354564785957336,True,0.34253520671844484
colorectal,Subepithelial fibroblasts,GREM1,0.074625,0.0086,4.117983341217041,0.5330967903137207,True,0.33968243821144106
colorectal,Subepithelial fibroblasts,RSPO3,0.141375,0.026,2.6804146766662598,0.5576828122138977,True,0.3372627055168152
colorectal,Subepithelial fibroblasts,LTBP1,0.15575,0.0554,2.7549996376037598,0.5502746105194092,True,0.33578966409683225
colorectal,Subepithelial fibroblasts,WNT2B,0.15925,0.0312,2.528088092803955,0.5643025636672974,True,0.3298608661746979
colorectal,Subepithelial fibroblasts,SERPINE1,0.060875,0.0138,2.9848649501800537,0.5235525369644165,True,0.326743542470932
colorectal,Subepithelial fibroblasts,F3,0.241,0.0758,2.0600104331970215,0.5847256183624268,True,0.30682153800964357
colorectal,Submucosal fibroblasts,COL1A2,0.911625,0.1334,3.622833490371704,0.901561975479126,True,0.7768945565414429
colorectal,Submucosal fibroblasts,COL3A1,0.90525,0.1336,3.2593348026275635,0.8909175395965576,True,0.7670640793609619
colorectal,Submucosal fibroblasts,COL6A2,0.849,0.1214,3.8973584175109863,0.8819867372512817,True,0.7511093898010254
colorectal,Submucosal fibroblasts,COL1A1,0.864125,0.138,3.4106335639953613,0.8752558827400208,True,0.7454297061920167
colorectal,Submucosal fibroblasts,SPARC,0.859,0.16,3.078037977218628,0.8592562079429626,True,0.7272049663543702
colorectal,Submucosal fibroblasts,DCN,0.791,0.0898,5.436903953552246,0.8572996854782104,True,0.7260797483825684
colorectal,Submucosal fibroblasts,CALD1,0.9055,0.1578,2.6992557048797607,0.8829139471054077,True,0.7257967520141602
colorectal,Submucosal fibroblasts,MFAP4,0.803375,0.119,3.1557230949401855,0.8452838659286499,True,0.713102068901062
colorectal,Submucosal fibroblasts,COL6A1,0.788125,0.1358,3.587174892425537,0.8411737084388733,True,0.7034039786720276
colorectal,Submucosal fibroblasts,MMP2,0.697625,0.09,5.289150238037109,0.8102156519889832,True,0.6696975335121155
colorectal,Submucosal fibroblasts,COL6A3,0.692,0.0896,3.9531466960906982,0.8071743249893188,True,0.6662194719123841
colorectal,Submucosal fibroblasts,LUM,0.664625,0.0776,4.6205854415893555,0.8004847764968872,True,0.6577928688812256
colorectal,Submucosal fibroblasts,FBLN1,0.672625,0.1134,4.137271404266357,0.7860216498374939,True,0.640662355632782
colorectal,Submucosal fibroblasts,VCAN,0.675375,0.125,3.3636598587036133,0.7823106646537781,True,0.6359235674858094
colorectal,Submucosal fibroblasts,PDGFRA,0.565875,0.0524,4.246457576751709,0.7598370313644409,True,0.6105646608543396
colorectal,Submucosal fibroblasts,EMILIN1,0.5965,0.0816,3.006972312927246,0.7591765522956848,True,0.6103212656784058
colorectal,Submucosal fibroblasts,IGFBP5,0.595375,0.09,4.132206916809082,0.7563117742538452,True,0.606124467086792
colorectal,Submucosal fibroblasts,FN1,0.60225,0.1194,4.030059337615967,0.7465131282806396,True,0.5937805026245118
colorectal,Submucosal fibroblasts,COL5A1,0.531,0.0752,3.3089797496795654,0.7312392592430115,True,0.5761514312362671
colorectal,Submucosal fibroblasts,TIMP1,0.762625,0.3074,2.4267544746398926,0.7403404116630554,True,0.5259927887153626
colorectal,Submucosal fibroblasts,SERPINH1,0.689875,0.2224,1.9735292196273804,0.7477037310600281,True,0.48901091873168945
colorectal,Submucosal fibroblasts,PXDN,0.437625,0.0794,2.582817316055298,0.6809566617012024,True,0.4746920848083496
colorectal,Submucosal fibroblasts,TIMP3,0.393625,0.1042,4.741182327270508,0.645867645740509,True,0.4745791344738007
colorectal,Submucosal fibroblasts,MFGE8,0.451625,0.1114,2.643850088119507,0.6736994385719299,True,0.4713895715904236
colorectal,Submucosal fibroblasts,LAMC1,0.397875,0.1062,2.947946071624756,0.6477729082107544,True,0.47134795161247256
colorectal,Submucosal fibroblasts,PDGFRB,0.32175,0.0484,3.529374837875366,0.6365044116973877,True,0.46387352935791015
colorectal,Submucosal fibroblasts,FBLN5,0.3035,0.0586,4.519843578338623,0.6231971979141235,True,0.44753778217315676
colorectal,Submucosal fibroblasts,BGN,0.269875,0.0352,3.839109420776367,0.6178346276283264,True,0.4412027080631256
colorectal,Submucosal fibroblasts,MYL9,0.64025,0.1366,1.3074753284454346,0.755092978477478,True,0.4355519394683838
colorectal,Submucosal fibroblasts,THBS2,0.1795,0.015,4.7287116050720215,0.5823652148246765,True,0.3987921718597412
colorectal,Submucosal fibroblasts,TNC,0.17225,0.0162,4.17557430267334,0.5782706141471863,True,0.39382650919914247
colorectal,Submucosal fibroblasts,LOX,0.163125,0.011,5.368376731872559,0.5761958360671997,True,0.39138166885375975
colorectal,Submucosal fibroblasts,TAGLN,0.43875,0.0802,1.6519461870193481,0.6820988655090332,True,0.38258374687194824
colorectal,Submucosal fibroblasts,ACTA2,0.445875,0.0874,1.522301197052002,0.6805657744407654,True,0.3683777154159546
colorectal,Submucosal fibroblasts,MMP14,0.373375,0.1086,2.0621860027313232,0.6341723203659058,True,0.3665114625263214
colorectal,Submucosal fibroblasts,FBLN2,0.126125,0.0186,5.838551998138428,0.5540810823440552,True,0.3647698777961731
colorectal,Submucosal fibroblasts,LOXL1,0.227125,0.0482,2.5299181938171387,0.5901374220848083,True,0.36088676301002504
colorectal,Submucosal fibroblasts,LAMA2,0.087875,0.0102,5.228019714355469,0.5389425754547119,True,0.346689078245163
colorectal,Submucosal fibroblasts,MFAP5,0.078125,0.0032,6.149709701538086,0.5374764204025269,True,0.34496614824295047
colorectal,Submucosal fibroblasts,COL8A1,0.06,0.0056,4.283621311187744,0.5272397398948669,True,0.33267179787635803
colorectal,Submucosal fibroblasts,SERPINE1,0.05925,0.0128,2.9004454612731934,0.523215651512146,True,0.3179070852184296
colorectal,Submucosal fibroblasts,THBS4,0.022125,0.0036,4.251213550567627,0.5092782378196716,True,0.31112760813713075
colorectal,Quiescent PI16⁺ fibroblasts,DCN,0.79175,0.0858,5.697847366333008,0.8587799072265625,True,0.7282139734649659
colorectal,Quiescent PI16⁺ fibroblasts,MMP2,0.695875,0.0884,4.250607967376709,0.8102726340293884,True,0.6697131310653687
